,date,diesel,e5,e10
29,2020/11/30,1.08384547383097,1.2697084544897286,1.2209346796676772
0,2020/12/01,1.079924860338126,1.2664674055913407,1.2177842956708071
1,2020/12/02,1.077455288331019,1.2629896816493922,1.2142278552880337
2,2020/12/03,1.0778405082219986,1.2600648121680775,1.2113167501125153
3,2020/12/04,1.0808717519502455,1.263354381547126,1.2145904460148866
4,2020/12/05,1.0823503674205257,1.2608111373413982,1.2120625457571237
5,2020/12/06,1.0846198321749394,1.2635794253893713,1.214785392827195
6,2020/12/07,1.0882539535829732,1.266905505560736,1.218121057440761
7,2020/12/08,1.0888938995036326,1.2652326054762797,1.2164392583147374
8,2020/12/09,1.0867285619870932,1.263515855465852,1.2147026166792805
9,2020/12/10,1.0899474039634771,1.2615280935004474,1.2127171355174657
10,2020/12/11,1.0960685155777032,1.2680309798517626,1.2192073321340997
11,2020/12/12,1.0966272268409196,1.2672366646471056,1.2184414551333878
12,2020/12/13,1.0996480360239371,1.269350537560498,1.2205254023177785
13,2020/12/14,1.1018228461707609,1.271450633230439,1.222687249024535
14,2020/12/15,1.1031222478208929,1.2697397751044075,1.2210032127838826
15,2020/12/16,1.093715586265461,1.2575560227205536,1.2088773398926158
16,2020/12/17,1.105891731873718,1.272247160966074,1.2234995531240804
17,2020/12/18,1.1115223052807053,1.2752457896917573,1.2264567541407507
18,2020/12/19,1.1105580190607822,1.2753570582566072,1.2266171431948134
19,2020/12/20,1.1147680476171509,1.2796807894491908,1.230892180384761
20,2020/12/21,1.1162471465934634,1.2815458879694648,1.2327826812014566
21,2020/12/22,1.1191032441017963,1.2844748073859913,1.2357620206023716
22,2020/12/23,1.1259829103329246,1.2882945091331863,1.239545192441697
23,2020/12/24,1.1330804551235412,1.2945479863754814,1.245745456246613
24,2020/12/25,1.1390518094811335,1.2972762074058386,1.2484076716191417
25,2020/12/26,1.1384832202375372,1.2960330981712551,1.2471837873167602
26,2020/12/27,1.137170383771121,1.294034535129133,1.2452782707320116
27,2020/12/28,1.1444084300280817,1.3006083950385836,1.251901289642861
28,2020/12/29,1.14596054958065,1.3047607841121909,1.2560374265712857
29,2020/12/30,1.1461660439754444,1.3037041388749024,1.2549820881371176
30,2020/12/31,1.1671155437692855,1.324165531621596,1.275384537209242
0,2021/01/01,1.2160329167738515,1.3710432585222267,1.322243373288522
1,2021/01/02,1.2232882007510864,1.3766581513867562,1.3278785752568896
2,2021/01/03,1.2235231340933597,1.3774007561587949,1.328546098170568
3,2021/01/04,1.2205599405602476,1.3818031863257574,1.3329735281813833
4,2021/01/05,1.2219994369811589,1.3833607784540136,1.334499507800087
5,2021/01/06,1.2265684701768031,1.385058103344813,1.3361974802313543
6,2021/01/07,1.2248231219540349,1.3833111690432285,1.3344817246514826
7,2021/01/08,1.2249242688175372,1.3847216236561832,1.3358869498203008
8,2021/01/09,1.2265572423657478,1.3920873111230658,1.343181116213736
9,2021/01/10,1.2292344051324826,1.3939574066876512,1.3450846228613615
10,2021/01/11,1.2290637440047696,1.392021245641914,1.343194906284537
11,2021/01/12,1.2308100615657658,1.393609479800835,1.3447394096213507
12,2021/01/13,1.2327391510057224,1.3976251703079328,1.348743903610023
13,2021/01/14,1.233860743275465,1.4000438384899048,1.3511638727039712
14,2021/01/15,1.2363784047070407,1.4017026646834296,1.3527518647858054
15,2021/01/16,1.2371339355190054,1.4050150959853551,1.356086580135267
16,2021/01/17,1.2410930166435232,1.4072149809731591,1.358260244839946
17,2021/01/18,1.2386918877437207,1.4053480661378717,1.3563935266345737
18,2021/01/19,1.2378021078120471,1.4017856795927632,1.3528555423811954
19,2021/01/20,1.234866873253154,1.4025077309193126,1.3535405395755575
20,2021/01/21,1.2343904232661207,1.401500575995314,1.3525608200141628
21,2021/01/22,1.2335885865867429,1.4024497520940569,1.3535426718329626
22,2021/01/23,1.2329301459749713,1.4028486076769322,1.353931628131701
23,2021/01/24,1.2388411125631915,1.4100174901603375,1.3610691016581058
24,2021/01/25,1.2331467684134334,1.407313840156174,1.358406229325979
25,2021/01/26,1.2302732185764365,1.4031852537208225,1.3542608427469869
26,2021/01/27,1.2306400769422703,1.4028696890553582,1.3539707620089358
27,2021/01/28,1.232534198529439,1.4065701275697715,1.357697116053005
28,2021/01/29,1.2342859535301651,1.4080072420895258,1.3590898081349594
29,2021/01/30,1.2419236040805428,1.4159809427397327,1.3670656305510187
30,2021/01/31,1.2410803338025744,1.4160862658360178,1.3671567193613658
0,2021/02/01,1.2392002399474964,1.4113610539392674,1.362455931660857
1,2021/02/02,1.23930118135666,1.4126918610492205,1.363270632495582
2,2021/02/03,1.2417319887289593,1.4167108128112875,1.3665261141195444
3,2021/02/04,1.2482925048176157,1.4295202015588584,1.3766200483421636
4,2021/02/05,1.250973452824896,1.430796311066191,1.3772134483987375
5,2021/02/06,1.2510016345173196,1.4226845186194501,1.3688144392782042
6,2021/02/07,1.2586506102740571,1.4282426181805934,1.3743167372303284
7,2021/02/08,1.2589316389591665,1.4330325554138497,1.3775616774566133
8,2021/02/09,1.2600413467489076,1.4355829351148586,1.3782377071186087
9,2021/02/10,1.2630023045502865,1.434436659191199,1.3766254331767722
10,2021/02/11,1.2679453108619718,1.4371144246827543,1.3792235190331734
11,2021/02/12,1.2717880729365956,1.4365441273498791,1.3786293613116858
12,2021/02/13,1.278661124121973,1.4405227194426868,1.3825542207669723
13,2021/02/14,1.274986968968327,1.4386219925539228,1.3806630547645822
14,2021/02/15,1.2756375278881171,1.4381317385699552,1.380188389975762
15,2021/02/16,1.2754420882726123,1.4397803101875049,1.3817008739487175
16,2021/02/17,1.275910119846421,1.4413488410638502,1.3831838035489763
17,2021/02/18,1.2818707020612623,1.4516720243161565,1.393508836619917
18,2021/02/19,1.2867378380157066,1.456996904887149,1.3987631977497152
19,2021/02/20,1.2977472503017569,1.4691147615713682,1.4107854360863996
20,2021/02/21,1.2980830046232592,1.4716648698147945,1.4132747112058135
21,2021/02/22,1.295266892706579,1.4683199801320883,1.409970184673062
22,2021/02/23,1.2972064979249236,1.4686796107372981,1.4103242623831878
23,2021/02/24,1.298393571443042,1.4712563496539,1.4128500324892954
24,2021/02/25,1.301415311448273,1.4781348531331202,1.4196978908235989
25,2021/02/26,1.3021406319681867,1.4852098242529197,1.4267183107849708
26,2021/02/27,1.3077869360914909,1.4941633711056623,1.4356430715415884
27,2021/02/28,1.3109157669480764,1.4977447330021716,1.4391930784947016
0,2021/03/01,1.3073692434959494,1.489738916623108,1.431282856007126
1,2021/03/02,1.3050266023323354,1.491494874073166,1.432967092603029
2,2021/03/03,1.3038436251697454,1.4913893996893048,1.4329082085665286
3,2021/03/04,1.3044494887971734,1.494345786846741,1.435769993945299
4,2021/03/05,1.3077593799525409,1.497511951050571,1.4389410824107585
5,2021/03/06,1.315525016208344,1.5061952361798248,1.447591315592272
6,2021/03/07,1.3168274838579943,1.508721992868094,1.4500956461406431
7,2021/03/08,1.3201887610941714,1.5104592781849826,1.4518618037984174
8,2021/03/09,1.3251073590983733,1.5118726057833844,1.4532569692663548
9,2021/03/10,1.3205759532214618,1.5107763510643697,1.452139892004478
10,2021/03/11,1.3207166130950465,1.5133731168449127,1.4547466608790338
11,2021/03/12,1.3206071015149912,1.5181823927176146,1.4594825520122738
12,2021/03/13,1.3315842644476683,1.531881943413088,1.4731863903186473
13,2021/03/14,1.3301721614406246,1.5303391711679422,1.4716187075920528
14,2021/03/15,1.327467270220684,1.5278547927406323,1.4691869053112612
15,2021/03/16,1.324182266364924,1.5260710515882865,1.4673950080041351
16,2021/03/17,1.3217041441532458,1.5227055888974903,1.4640406303958764
17,2021/03/18,1.3229659966158902,1.5222519255627802,1.4635866410936738
18,2021/03/19,1.3171278032652085,1.5151559531007999,1.4564612734483149
19,2021/03/20,1.3189007166699758,1.5166309938398546,1.4579518981696291
20,2021/03/21,1.3174305970173683,1.5152000490405149,1.4564704955106915
21,2021/03/22,1.3122625433646975,1.5084290636429156,1.4497981633025796
22,2021/03/23,1.306571083806219,1.5023750045841262,1.4437105409871045
23,2021/03/24,1.297579596996435,1.493101827431229,1.4344675087888334
24,2021/03/25,1.2970595364196706,1.4939390079482084,1.4352572466724087
25,2021/03/26,1.2978427579449634,1.4976894154731155,1.4390499848727138
26,2021/03/27,1.3019632184460863,1.5072145442177924,1.448517828083569
27,2021/03/28,1.3044515593561343,1.5105712980557044,1.4518523125497158
28,2021/03/29,1.3076844518384807,1.513788739305324,1.4550945326810991
29,2021/03/30,1.3069361778153668,1.5163874653471758,1.4576413012256686
30,2021/03/31,1.3075579540271058,1.5204353227733949,1.4617489179695244
0,2021/04/01,1.3106119810251848,1.5246890531489286,1.4659899431788388
1,2021/04/02,1.3129483103615731,1.5300835510444184,1.4713637239764563
2,2021/04/03,1.3148645166443018,1.531243572213889,1.4725341069655633
3,2021/04/04,1.3152731218042808,1.5320543233771124,1.4733094390735932
4,2021/04/05,1.3188087699579871,1.5339105548182732,1.475172697195983
5,2021/04/06,1.3132115370054287,1.530381450250502,1.4716420823721483
6,2021/04/07,1.3065341116226694,1.5257820106991231,1.4670769888848905
7,2021/04/08,1.3083935307632548,1.5251335360098432,1.466431914072451
8,2021/04/09,1.2987641164936217,1.5126099683896976,1.4539027374319131
9,2021/04/10,1.3008587402653418,1.5126267371282087,1.4539351646097354
10,2021/04/11,1.3028797182958376,1.5148407171644482,1.4561229625089156
11,2021/04/12,1.305893105711674,1.5160020751230072,1.4573250971550664
12,2021/04/13,1.3075351897468646,1.5185860405112002,1.4598577924760656
13,2021/04/14,1.3069048334642754,1.5189647580594396,1.4602426041796759
14,2021/04/15,1.3048373682342944,1.519029340938303,1.4603076270840865
